valorTotalHomologado,srp,anoCompra,sequencialCompra,dataAberturaProposta,processo,dataInclusao,dataPublicacaoPncp,dataAtualizacao,valorTotalEstimado,unidadeOrgao.codigoUnidade,unidadeOrgao.codigoIbge,modoDisputaId_4,modoDisputaId_5,situacaoCompraId_1,situacaoCompraId_2,situacaoCompraId_3,tipoInstrumentoConvocatorioCodigo_2,tipoInstrumentoConvocatorioCodigo_3,amparoLegal.codigo_18,amparoLegal.codigo_19,amparoLegal.codigo_20,amparoLegal.codigo_21,amparoLegal.codigo_22,amparoLegal.codigo_24,amparoLegal.codigo_36,amparoLegal.codigo_37,amparoLegal.codigo_38,amparoLegal.codigo_39,amparoLegal.codigo_41,amparoLegal.codigo_45,orgaoEntidade.poderId_E,orgaoEntidade.poderId_J,orgaoEntidade.poderId_L,orgaoEntidade.poderId_N,orgaoEntidade.esferaId_D,orgaoEntidade.esferaId_E,orgaoEntidade.esferaId_F,orgaoEntidade.esferaId_M,orgaoEntidade.esferaId_N
-0.05744271399087192,False,-0.8116849443131013,0.8162331468012485,,1145/2022,2023-01-13 09:52:16,2023-01-13 09:52:16,2023-01-13 09:52:16,-0.06829807068000714,2,0.5933565030532569,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.042525540810900896,False,-0.8116849443131013,0.8185972172728415,,1138/2022,2023-01-13 09:52:16,2023-01-13 09:52:16,2023-01-13 09:52:16,-0.05410584207568681,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.022186539755232958,False,-0.8116849443131013,0.8209612877444344,,1149/2022,2023-01-13 09:52:17,2023-01-13 09:52:17,2023-01-13 09:52:17,-0.033107082536734875,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.059777363555712316,False,-0.8116849443131013,0.8233253582160274,,1147/2022,2023-01-13 09:52:17,2023-01-13 09:52:17,2023-01-13 09:52:17,-0.07101744147484436,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05893395487408205,False,-0.8116849443131013,0.8256894286876204,,1148/2022,2023-01-13 09:52:18,2023-01-13 09:52:18,2023-01-13 09:52:18,-0.07024518837720876,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05386945308861121,False,-0.8116849443131013,0.8280534991592133,,1151/2022,2023-01-13 09:52:18,2023-01-13 09:52:18,2023-01-13 09:52:18,-0.06491179810553573,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.049621560528003684,False,-0.8116849443131013,0.8304175696308063,,1154/2022,2023-01-13 09:52:19,2023-01-13 09:52:19,2023-01-13 09:52:19,-0.0613334319597797,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04375712473521341,False,-0.8116849443131013,0.8327816401023993,,1150/2022,2023-01-13 09:52:19,2023-01-13 09:52:19,2023-01-13 09:52:19,-0.05538023977450862,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.056251627023451684,False,-0.8116849443131013,0.8351457105739922,,1152/2022,2023-01-13 09:52:20,2023-01-13 09:52:20,2023-01-13 09:52:20,-0.0651426798017913,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.053011870472068644,False,-0.8116849443131013,0.8375097810455852,,1132/2022,2023-01-13 09:52:20,2023-01-13 09:52:20,2023-01-13 09:52:20,-0.06430007705130664,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058357468781850656,False,-0.8116849443131013,0.8398738515171782,,1158/2022,2023-01-13 09:52:21,2023-01-13 09:52:21,2023-01-13 09:52:21,-0.06980032552486355,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060158392276590054,False,-0.8116849443131013,0.8422379219887711,,1159/2022,2023-01-13 09:52:22,2023-01-13 09:52:22,2023-01-13 09:52:22,-0.07154579114855558,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060282265321201754,False,-0.8116849443131013,0.844601992460364,,1161/2022,2023-01-13 09:52:22,2023-01-13 09:52:22,2023-01-13 09:52:22,-0.07161413213064723,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058633800958292154,False,-0.8116849443131013,0.8469660629319571,,1160/2022,2023-01-13 09:52:23,2023-01-13 09:52:23,2023-01-13 09:52:23,-0.06609896869951219,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058443227043504915,False,-0.8116849443131013,0.84933013340355,,1163/2022,2023-01-13 09:52:23,2023-01-13 09:52:23,2023-01-13 09:52:23,-0.02842863437282998,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.029571278953238415,False,-0.8116849443131013,0.8516942038751429,,1164/2022,2023-01-13 09:52:24,2023-01-13 09:52:24,2023-01-13 09:52:24,-0.04190058134934183,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05601572033868443,False,-0.8116849443131013,0.854058274346736,,1162/2022,2023-01-13 09:52:25,2023-01-13 09:52:25,2023-01-13 09:52:25,-0.06753068918616253,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0467229312840898,False,-0.8116849443131013,0.8564223448183289,,1167/2022,2023-01-13 09:52:25,2023-01-13 09:52:25,2023-01-13 09:52:25,-0.05852406347974207,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05377416613121759,False,-0.8116849443131013,0.8587864152899218,,1168/2022,2023-01-13 09:52:26,2023-01-13 09:52:26,2023-01-13 09:52:26,-0.06301748305226776,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06031323358235468,False,-0.8116849443131013,0.8611504857615149,,1169/2022,2023-01-13 09:52:27,2023-01-13 09:52:27,2023-01-13 09:52:27,-0.07169586425112169,2,0.5933565030532569,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05718067485803947,False,-0.8116849443131013,0.8635145562331078,,1171/2022,2023-01-13 09:52:27,2023-01-13 09:52:27,2023-01-13 09:52:27,-0.06865976994536109,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05896968724488726,False,-0.8116849443131013,0.8658786267047007,,1173/2022,2023-01-13 09:52:28,2023-01-13 09:52:28,2023-01-13 09:52:28,-0.06944846181977007,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05744271399087192,False,-0.8116849443131013,0.8682426971762938,,1170/2022,2023-01-13 09:52:29,2023-01-13 09:52:29,2023-01-13 09:52:29,-0.06891373981124221,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06044425314877091,False,-0.8116849443131013,0.8706067676478867,,1172/2022,2023-01-13 09:52:29,2023-01-13 09:52:29,2023-01-13 09:52:29,-0.07182284918406225,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05138081980062272,False,-0.8116849443131013,0.8753349085910727,,1174/2022,2023-01-13 09:52:31,2023-01-13 09:52:31,2023-01-13 09:52:31,-0.06303851637479664,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05978915531668978,False,-0.8116849443131013,0.8776989790626656,,1175/2022,2023-01-13 09:52:31,2023-01-13 09:52:31,2023-01-13 09:52:31,-0.07118792451935946,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05506054005603145,False,-0.8116849443131013,0.8800630495342585,,1177/2022,2023-01-13 09:52:32,2023-01-13 09:52:32,2023-01-13 09:52:32,-0.06660492284868662,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060051194449522234,False,-0.8116849443131013,0.8824271200058516,,1176/2022,2023-01-13 09:52:33,2023-01-13 09:52:33,2023-01-13 09:52:33,-0.07144189438524058,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05932463139939589,False,-0.8116849443131013,0.8847911904774445,,1179/2022,2023-01-13 09:52:33,2023-01-13 09:52:33,2023-01-13 09:52:33,-0.07073770521166113,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05080785932581489,False,-0.8116849443131013,0.8871552609490374,,1178/2022,2023-01-13 09:52:34,2023-01-13 09:52:34,2023-01-13 09:52:34,-0.06248319971896277,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05386945308861121,False,-0.8116849443131013,0.8895193314206303,,1180/2022,2023-01-13 09:52:35,2023-01-13 09:52:35,2023-01-13 09:52:35,-0.06545051436740883,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05947947270516052,False,-0.8116849443131013,0.8918834018922234,,1181/2022,2023-01-13 09:52:35,2023-01-13 09:52:35,2023-01-13 09:52:35,-0.07088777831422724,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05950560515322572,False,-0.8116849443131013,0.8942474723638163,,1182/2022,2023-01-13 09:52:36,2023-01-13 09:52:36,2023-01-13 09:52:36,-0.07091310603630648,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060051194449522234,False,-0.8116849443131013,0.8966115428354092,,1189/2022,2023-01-13 09:52:37,2023-01-13 09:52:37,2023-01-13 09:52:37,-0.07144189438524058,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05438875747771069,False,-0.8116849443131013,0.8989756133070023,,1191/2022,2023-01-13 09:52:38,2023-01-13 09:52:38,2023-01-13 09:52:38,-0.06356162503400285,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06069035553797928,False,-0.8116849443131013,0.9013396837785952,,1190/2022,2023-01-13 09:52:38,2023-01-13 09:52:38,2023-01-13 09:52:38,-0.07206137306446388,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0598844422740834,False,-0.8116849443131013,0.9037037542501881,,1192/2022,2023-01-13 09:52:39,2023-01-13 09:52:39,2023-01-13 09:52:39,-0.07128027719786169,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05744271399087192,False,-0.8116849443131013,0.9060678247217812,,1193/2022,2023-01-13 09:52:40,2023-01-13 09:52:40,2023-01-13 09:52:40,-0.06891373981124221,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05908641400591184,False,-0.8116849443131013,0.9084318951933741,,1199/2022,2023-01-13 09:52:40,2023-01-13 09:52:40,2023-01-13 09:52:40,-0.07050682351540556,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05744271399087192,False,-0.8116849443131013,0.910795965664967,,1200/2022,2023-01-13 09:52:41,2023-01-13 09:52:41,2023-01-13 09:52:41,-0.06891373981124221,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06073011402095176,False,-0.8116849443131013,0.91316003613656,,1203/2022,2023-01-13 09:52:42,2023-01-13 09:52:42,2023-01-13 09:52:42,-0.07209990721956892,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.04022641733758736,False,-0.8116849443131013,0.915524106608153,,1205/2022,2023-01-13 09:52:42,2023-01-13 09:52:42,2023-01-13 09:52:42,0.02574775565353688,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2248448972877238,False,-0.8116849443131013,0.9178881770797459,,1206/2022,2023-01-13 09:52:43,2023-01-13 09:52:43,2023-01-13 09:52:43,0.20468107025159493,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.010449243152081482,False,-0.8116849443131013,0.9202522475513389,,1208/2022,2023-01-13 09:52:44,2023-01-13 09:52:44,2023-01-13 09:52:44,-0.0031124563784079634,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05386945308861121,False,-0.8116849443131013,0.9226163180229319,,1207/2022,2023-01-13 09:52:44,2023-01-13 09:52:44,2023-01-13 09:52:44,-0.06545051436740883,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
